8995 ,0,1,1
8998 ,0,0,1
9002 ,1,0,1
9005 ,1,1,1
9009 ,0,1,1
9012 ,0,0,1
9016 ,1,0,1
9019 ,1,1,1
9023 ,0,1,1
9026 ,0,0,1
9030 ,1,0,1
9033 ,1,1,1
9037 ,0,1,1
9040 ,0,0,1
9044 ,1,0,1
9047 ,1,1,1
9051 ,0,1,1
9054 ,0,0,1
9058 ,1,0,1
9061 ,1,1,1
9065 ,0,1,1
9068 ,0,0,1
9072 ,1,0,1
9075 ,1,1,1
9079 ,0,1,1
9082 ,0,0,1
9086 ,1,0,1
9089 ,1,1,1
9093 ,0,1,1
9096 ,0,0,1
9100 ,1,0,1
9103 ,1,1,1
9107 ,0,1,1
9110 ,0,0,1
9114 ,1,0,1
9117 ,1,1,1
9121 ,0,1,1
9124 ,0,0,1
9128 ,1,0,1
9131 ,1,1,1
9135 ,0,1,1
9138 ,0,0,1
9142 ,1,0,1
9145 ,1,1,1
9149 ,0,1,1
9152 ,0,0,1
9156 ,1,0,1
9159 ,1,1,1
9163 ,0,1,1
9166 ,0,0,1
9170 ,1,0,1
9173 ,1,1,1
9177 ,0,1,1
9180 ,0,0,1
9184 ,1,0,1
9187 ,1,1,1
9191 ,0,1,1
9194 ,0,0,1
9198 ,1,0,1
9201 ,1,1,1
9205 ,0,1,1
9208 ,0,0,1
9212 ,1,0,1
9215 ,1,1,1
9219 ,0,1,1
9222 ,0,0,1
9226 ,1,0,1
9229 ,1,1,1
9233 ,0,1,1
9236 ,0,0,1
9240 ,1,0,1
9243 ,1,1,1
9247 ,0,1,1
9250 ,0,0,1
9254 ,1,0,1
9257 ,1,1,1
9261 ,0,1,1
9264 ,0,0,1
9268 ,1,0,1
9271 ,1,1,1
9275 ,0,1,1
9278 ,0,0,1
9282 ,1,0,1
9285 ,1,1,1
9289 ,0,1,1
9292 ,0,0,1
9296 ,1,0,1
9299 ,1,1,1
9303 ,0,1,1
9306 ,0,0,1
9310 ,1,0,1
9313 ,1,1,1
9317 ,0,1,1
9320 ,0,0,1
9324 ,1,0,1
9327 ,1,1,1
9331 ,0,1,1
9334 ,0,0,1
9338 ,1,0,1
9341 ,1,1,1
9345 ,0,1,1
9348 ,0,0,1
9352 ,1,0,1
9355 ,1,1,1
9359 ,0,1,1
9362 ,0,0,1
9366 ,1,0,1
9369 ,1,1,1
9373 ,0,1,1
9376 ,0,0,1
9380 ,1,0,1
9383 ,1,1,1
9387 ,0,1,1
9390 ,0,0,1
9394 ,1,0,1
9397 ,1,1,1
9401 ,0,1,1
9404 ,0,0,1
9408 ,1,0,1
9411 ,1,1,1
9415 ,0,1,1
9418 ,0,0,1
9422 ,1,0,1
9425 ,1,1,1
9429 ,0,1,1
9432 ,0,0,1
9436 ,1,0,1
9439 ,1,1,1
9443 ,0,1,1
9446 ,0,0,1
9450 ,1,0,1
9453 ,1,1,1
9457 ,0,1,1
9460 ,0,0,1
9464 ,1,0,1
9467 ,1,1,1
9471 ,0,1,1
9474 ,0,0,1
9478 ,1,0,1
9481 ,1,1,1
9485 ,0,1,1
9488 ,0,0,1
9492 ,1,0,1
9495 ,1,1,1
9499 ,0,1,1
9502 ,0,0,1
9506 ,1,0,1
9509 ,1,1,1
9513 ,0,1,1
9516 ,0,0,1
9520 ,1,0,1
9523 ,1,1,1
9527 ,0,1,1
9530 ,0,0,1
9534 ,1,0,1
9537 ,1,1,1
9541 ,0,1,1
9544 ,0,0,1
9548 ,1,0,1
9551 ,1,1,1
9555 ,0,1,1
9558 ,0,0,1
9562 ,1,0,1
9565 ,1,1,1
9569 ,0,1,1
9572 ,0,0,1
9576 ,1,0,1
9579 ,1,1,1
9583 ,0,1,1
9586 ,0,0,1
9590 ,1,0,1
9593 ,1,1,1
9597 ,0,1,1
9600 ,0,0,1
9604 ,1,0,1
9607 ,1,1,1
9611 ,0,1,1
9614 ,0,0,1
9618 ,1,0,1
9621 ,1,1,1
9625 ,0,1,1
9628 ,0,0,1
9632 ,1,0,1
9635 ,1,1,1
9639 ,0,1,1
9642 ,0,0,1
9646 ,1,0,1
9649 ,1,1,1
9653 ,0,1,1
9656 ,0,0,1
9660 ,1,0,1
9663 ,1,1,1
9667 ,0,1,1
9670 ,0,0,1
9674 ,1,0,1
9677 ,1,1,1
9681 ,0,1,1
9684 ,0,0,1
9688 ,1,0,1
9691 ,1,1,1
9695 ,0,1,1
9698 ,0,0,1
9702 ,1,0,1
9705 ,1,1,1
9709 ,0,1,1
9712 ,0,0,1
9716 ,1,0,1
9719 ,1,1,1
9723 ,0,1,1
9726 ,0,0,1
9730 ,1,0,1
9733 ,1,1,1
9737 ,0,1,1
9740 ,0,0,1
9744 ,1,0,1
9747 ,1,1,1
9751 ,0,1,1
9754 ,0,0,1
9758 ,1,0,1
9761 ,1,1,1
9765 ,0,1,1
9768 ,0,0,1
9772 ,1,0,1
9775 ,1,1,1
9779 ,0,1,1
9782 ,0,0,1
9786 ,1,0,1
9789 ,1,1,1
9793 ,0,1,1
9796 ,0,0,1
9800 ,1,0,1
9803 ,1,1,1
9807 ,0,1,1
9810 ,0,0,1
9814 ,1,0,1
9817 ,1,1,1
9821 ,0,1,1
9824 ,0,0,1
9828 ,1,0,1
9831 ,1,1,1
9835 ,0,1,1
9838 ,0,0,1
9842 ,1,0,1
9845 ,1,1,1
9849 ,0,1,1
9852 ,0,0,1
9856 ,1,0,1
9859 ,1,1,1
9863 ,0,1,1
9866 ,0,0,1
9870 ,1,0,1
9873 ,1,1,1
9877 ,0,1,1
9880 ,0,0,1
9884 ,1,0,1
9887 ,1,1,1
9891 ,0,1,1
9894 ,0,0,1
9898 ,1,0,1
9901 ,1,1,1
9905 ,0,1,1
9908 ,0,0,1
9912 ,1,0,1
9915 ,1,1,1
9919 ,0,1,1
9922 ,0,0,1
9926 ,1,0,1
9929 ,1,1,1
9933 ,0,1,1
9936 ,0,0,1
9940 ,1,0,1
9943 ,1,1,1
9947 ,0,1,1
9950 ,0,0,1
9954 ,1,0,1
9957 ,1,1,1
9961 ,0,1,1
9964 ,0,0,1
9968 ,1,0,1
9971 ,1,1,1
9975 ,0,1,1
9978 ,0,0,1
9982 ,1,0,1
9985 ,1,1,1
9989 ,0,1,1
9992 ,0,0,1
9996 ,1,0,1
9999 ,1,1,1
10003 ,0,1,1
10006 ,0,0,1
10010 ,1,0,1
10013 ,1,1,1
10017 ,0,1,1
10020 ,0,0,1
10024 ,1,0,1
10027 ,1,1,1
10031 ,0,1,1
10034 ,0,0,1
10038 ,1,0,1
10041 ,1,1,1
10045 ,0,1,1
10048 ,0,0,1
10052 ,1,0,1
10055 ,1,1,1
10059 ,0,1,1
10062 ,0,0,1
10066 ,1,0,1
10069 ,1,1,1
10073 ,0,1,1
10076 ,0,0,1
10080 ,1,0,1
10083 ,1,1,1
10087 ,0,1,1
10090 ,0,0,1
10094 ,1,0,1
10097 ,1,1,1
10101 ,0,1,1
10104 ,0,0,1
10108 ,1,0,1
10111 ,1,1,1
10115 ,0,1,1
10118 ,0,0,1
10122 ,1,0,1
10125 ,1,1,1
10129 ,0,1,1
10132 ,0,0,1
10136 ,1,0,1
10139 ,1,1,1
10143 ,0,1,1
10146 ,0,0,1
10150 ,1,0,1
10153 ,1,1,1
10157 ,0,1,1
10160 ,0,0,1
10164 ,1,0,1
10167 ,1,1,1
10171 ,0,1,1
10174 ,0,0,1
10178 ,1,0,1
10181 ,1,1,1
10185 ,0,1,1
10188 ,0,0,1
10192 ,1,0,1
10195 ,1,1,1
10199 ,0,1,1
10202 ,0,0,1
10206 ,1,0,1
10209 ,1,1,1
10213 ,0,1,1
10216 ,0,0,1
10220 ,1,0,1
10223 ,1,1,1
10227 ,0,1,1
10230 ,0,0,1
10234 ,1,0,1
10237 ,1,1,1
10241 ,0,1,1
10244 ,0,0,1
10248 ,1,0,1
10251 ,1,1,1
10255 ,0,1,1
10258 ,0,0,1
10262 ,1,0,1
10265 ,1,1,1
10269 ,0,1,1
10272 ,0,0,1
10276 ,1,0,1
10279 ,1,1,1
10283 ,0,1,1
10286 ,0,0,1
10290 ,1,0,1
10293 ,1,1,1
10297 ,0,1,1
10300 ,0,0,1
10304 ,1,0,1
10307 ,1,1,1
10311 ,0,1,1
10314 ,0,0,1
10318 ,1,0,1
10321 ,1,1,1
10325 ,0,1,1
10328 ,0,0,1
10332 ,1,0,1
10335 ,1,1,1
10339 ,0,1,1
10342 ,0,0,1
10346 ,1,0,1
10349 ,1,1,1
10353 ,0,1,1
10356 ,0,0,1
10360 ,1,0,1
10363 ,1,1,1
10367 ,0,1,1
10370 ,0,0,1
10374 ,1,0,1
10377 ,1,1,1
10381 ,0,1,1
10384 ,0,0,1
10388 ,1,0,1
10391 ,1,1,1
10395 ,0,1,1
10398 ,0,0,1
10402 ,1,0,1
10405 ,1,1,1
10409 ,0,1,1
10412 ,0,0,1
10416 ,1,0,1
10419 ,1,1,1
10423 ,0,1,1
10426 ,0,0,1
10430 ,1,0,1
10433 ,1,1,1
10437 ,0,1,1
10440 ,0,0,1
10444 ,1,0,1
10447 ,1,1,1
10451 ,0,1,1
10454 ,0,0,1
10458 ,1,0,1
10461 ,1,1,1
10465 ,0,1,1
10468 ,0,0,1
10472 ,1,0,1
10475 ,1,1,1
10479 ,0,1,1
10482 ,0,0,1
10486 ,1,0,1
10489 ,1,1,1
10493 ,0,1,1
10496 ,0,0,1
10500 ,1,0,1
10503 ,1,1,1
10507 ,0,1,1
10510 ,0,0,1
10514 ,1,0,1
10517 ,1,1,1
10521 ,0,1,1
10524 ,0,0,1
10528 ,1,0,1
10531 ,1,1,1
10535 ,0,1,1
10538 ,0,0,1
10542 ,1,0,1
10545 ,1,1,1
10549 ,0,1,1
10552 ,0,0,1
10556 ,1,0,1
10559 ,1,1,1
10563 ,0,1,1
10566 ,0,0,1
10570 ,1,0,1
10573 ,1,1,1
10577 ,0,1,1
10580 ,0,0,1
10584 ,1,0,1
10587 ,1,1,1
10591 ,0,1,1
10594 ,0,0,1
10598 ,1,0,1
10601 ,1,1,1
10605 ,0,1,1
10608 ,0,0,1
10612 ,1,0,1
10615 ,1,1,1
10619 ,0,1,1
10622 ,0,0,1
10626 ,1,0,1
10629 ,1,1,1
10633 ,0,1,1
10636 ,0,0,1
10640 ,1,0,1
10643 ,1,1,1
10647 ,0,1,1
10650 ,0,0,1
10654 ,1,0,1
10657 ,1,1,1
10661 ,0,1,1
10664 ,0,0,1
10668 ,1,0,1
10671 ,1,1,1
10675 ,0,1,1
10678 ,0,0,1
10682 ,1,0,1
10685 ,1,1,1
10689 ,0,1,1
10692 ,0,0,1
10696 ,1,0,1
10699 ,1,1,1
10703 ,0,1,1
10706 ,0,0,1
10710 ,1,0,1
10713 ,1,1,1
10717 ,0,1,1
10720 ,0,0,1
10724 ,1,0,1
10727 ,1,1,1
10731 ,0,1,1
10734 ,0,0,1
10738 ,1,0,1
10741 ,1,1,1
10745 ,0,1,1
10748 ,0,0,1
10752 ,1,0,1
10755 ,1,1,1
10759 ,0,1,1
10762 ,0,0,1
10766 ,1,0,1
10769 ,1,1,1
10773 ,0,1,1
10776 ,0,0,1
10780 ,1,0,1
10783 ,1,1,1
10787 ,0,1,1
10790 ,0,0,1
10794 ,1,0,1
10797 ,1,1,1
10801 ,0,1,1
10804 ,0,0,1
10808 ,1,0,1
10811 ,1,1,1
10815 ,0,1,1
10818 ,0,0,1
10822 ,1,0,1
10825 ,1,1,1
10829 ,0,1,1
10832 ,0,0,1
10836 ,1,0,1
10839 ,1,1,1
10843 ,0,1,1
10846 ,0,0,1
10850 ,1,0,1
10853 ,1,1,1
10857 ,0,1,1
10860 ,0,0,1
10864 ,1,0,1
10867 ,1,1,1
10871 ,0,1,1
10874 ,0,0,1
10878 ,1,0,1
10881 ,1,1,1
10885 ,0,1,1
10888 ,0,0,1
10892 ,1,0,1
10895 ,1,1,1
10899 ,0,1,1
10902 ,0,0,1
10906 ,1,0,1
10909 ,1,1,1
10913 ,0,1,1
10916 ,0,0,1
10920 ,1,0,1
10923 ,1,1,1
10927 ,0,1,1
10930 ,0,0,1
10934 ,1,0,1
10937 ,1,1,1
10941 ,0,1,1
10944 ,0,0,1
10948 ,1,0,1
10951 ,1,1,1
10955 ,0,1,1
10958 ,0,0,1
10962 ,1,0,1
10965 ,1,1,1
10969 ,0,1,1
10972 ,0,0,1
10976 ,1,0,1
10979 ,1,1,1
10983 ,0,1,1
10986 ,0,0,1
10990 ,1,0,1
10993 ,1,1,1
10997 ,0,1,1
11000 ,0,0,1
11004 ,1,0,1
11007 ,1,1,1
11011 ,0,1,1
11014 ,0,0,1
11018 ,1,0,1
11021 ,1,1,1
11025 ,0,1,1
11028 ,0,0,1
11032 ,1,0,1
11035 ,1,1,1
11039 ,0,1,1
11042 ,0,0,1
11046 ,1,0,1
11049 ,1,1,1
11053 ,0,1,1
11056 ,0,0,1
11060 ,1,0,1
11063 ,1,1,1
11067 ,0,1,1
11070 ,0,0,1
11074 ,1,0,1
11077 ,1,1,1
11081 ,0,1,1
11084 ,0,0,1
11088 ,1,0,1
11091 ,1,1,1
11095 ,0,1,1
11098 ,0,0,1
11102 ,1,0,1
11105 ,1,1,1
11109 ,0,1,1
11112 ,0,0,1
11116 ,1,0,1
11119 ,1,1,1
11123 ,0,1,1
11126 ,0,0,1
11130 ,1,0,1
11133 ,1,1,1
11137 ,0,1,1
11140 ,0,0,1
11144 ,1,0,1
11147 ,1,1,1
11151 ,0,1,1
11154 ,0,0,1
11158 ,1,0,1
11161 ,1,1,1
11165 ,0,1,1
11168 ,0,0,1
11172 ,1,0,1
11175 ,1,1,1
11179 ,0,1,1
11182 ,0,0,1
11186 ,1,0,1
11189 ,1,1,1
11193 ,0,1,1
11196 ,0,0,1
11200 ,1,0,1
11203 ,1,1,1
11207 ,0,1,1
11210 ,0,0,1
11214 ,1,0,1
11217 ,1,1,1
11221 ,0,1,1
11224 ,0,0,1
11228 ,1,0,1
11231 ,1,1,1
11235 ,0,1,1
11238 ,0,0,1
11242 ,1,0,1
11245 ,1,1,1
11249 ,0,1,1
11252 ,0,0,1
11256 ,1,0,1
11259 ,1,1,1
11263 ,0,1,1
11266 ,0,0,1
11270 ,1,0,1
11273 ,1,1,1
11277 ,0,1,1
11280 ,0,0,1
11284 ,1,0,1
11287 ,1,1,1
11291 ,0,1,1
11294 ,0,0,1
11298 ,1,0,1
11301 ,1,1,1
11305 ,0,1,1
11308 ,0,0,1
11312 ,1,0,1
11315 ,1,1,1
11319 ,0,1,1
11322 ,0,0,1
11326 ,1,0,1
11329 ,1,1,1
11333 ,0,1,1
11336 ,0,0,1
11340 ,1,0,1
11343 ,1,1,1
11347 ,0,1,1
11350 ,0,0,1
11354 ,1,0,1
11357 ,1,1,1
11361 ,0,1,1
11364 ,0,0,1
11368 ,1,0,1
11371 ,1,1,1
11375 ,0,1,1
11378 ,0,0,1
11382 ,1,0,1
11385 ,1,1,1
11389 ,0,1,1
11392 ,0,0,1
11396 ,1,0,1
11399 ,1,1,1
11403 ,0,1,1
11406 ,0,0,1
11410 ,1,0,1
11413 ,1,1,1
11417 ,0,1,1
11420 ,0,0,1
11424 ,1,0,1
11427 ,1,1,1
11431 ,0,1,1
11434 ,0,0,1
11438 ,1,0,1
11441 ,1,1,1
11445 ,0,1,1
11448 ,0,0,1
11452 ,1,0,1
11455 ,1,1,1
11459 ,0,1,1
11462 ,0,0,1
11466 ,1,0,1
11469 ,1,1,1
11473 ,0,1,1
11476 ,0,0,1
11480 ,1,0,1
11483 ,1,1,1
11487 ,0,1,1
11490 ,0,0,1
11494 ,1,0,1
11497 ,1,1,1
11501 ,0,1,1
11504 ,0,0,1
11508 ,1,0,1
11511 ,1,1,1
11515 ,0,1,1
11518 ,0,0,1
11522 ,1,0,1
11525 ,1,1,1
11529 ,0,1,1
11532 ,0,0,1
11536 ,1,0,1
11539 ,1,1,1
11543 ,0,1,1
11546 ,0,0,1
11550 ,1,0,1
11553 ,1,1,1
11557 ,0,1,1
11560 ,0,0,1
11564 ,1,0,1
11567 ,1,1,1
11571 ,0,1,1
11574 ,0,0,1
11578 ,1,0,1
11581 ,1,1,1
11585 ,0,1,1
11588 ,0,0,1
11592 ,1,0,1
11595 ,1,1,1
11599 ,0,1,1
11602 ,0,0,1
11606 ,1,0,1
11609 ,1,1,1
11613 ,0,1,1
11616 ,0,0,1
11620 ,1,0,1
11623 ,1,1,1
11627 ,0,1,1
11630 ,0,0,1
11634 ,1,0,1
11637 ,1,1,1
11641 ,0,1,1
11644 ,0,0,1
11648 ,1,0,1
11651 ,1,1,1
11655 ,0,1,1
11658 ,0,0,1
11662 ,1,0,1
11665 ,1,1,1
11669 ,0,1,1
11672 ,0,0,1
11676 ,1,0,1
11679 ,1,1,1
11683 ,0,1,1
11686 ,0,0,1
11690 ,1,0,1
11693 ,1,1,1
11697 ,0,1,1
11700 ,0,0,1
11704 ,1,0,1
11707 ,1,1,1
11711 ,0,1,1
11714 ,0,0,1
11718 ,1,0,1
11721 ,1,1,1
11725 ,0,1,1
11728 ,0,0,1
11732 ,1,0,1
11735 ,1,1,1
11739 ,0,1,1
11742 ,0,0,1
11746 ,1,0,1
11749 ,1,1,1
11753 ,0,1,1
11756 ,0,0,1
11760 ,1,0,1
11763 ,1,1,1
11767 ,0,1,1
11770 ,0,0,1
11774 ,1,0,1
11777 ,1,1,1
11781 ,0,1,1
11784 ,0,0,1
11788 ,1,0,1
11791 ,1,1,1
11795 ,0,1,1
11798 ,0,0,1
11802 ,1,0,1
11805 ,1,1,1
11809 ,0,1,1
11812 ,0,0,1
11816 ,1,0,1
11819 ,1,1,1
11823 ,0,1,1
11826 ,0,0,1
11830 ,1,0,1
11833 ,1,1,1
11837 ,0,1,1
11840 ,0,0,1
11844 ,1,0,1
11847 ,1,1,1
11851 ,0,1,1
11854 ,0,0,1
11858 ,1,0,1
11861 ,1,1,1
11865 ,0,1,1
11868 ,0,0,1
11872 ,1,0,1
11875 ,1,1,1
11879 ,0,1,1
11882 ,0,0,1
11886 ,1,0,1
11889 ,1,1,1
11893 ,0,1,1
11896 ,0,0,1
11900 ,1,0,1
11903 ,1,1,1
11907 ,0,1,1
11910 ,0,0,1
11914 ,1,0,1
11917 ,1,1,1
11921 ,0,1,1
11924 ,0,0,1
11928 ,1,0,1
11931 ,1,1,1
11935 ,0,1,1
11938 ,0,0,1
11942 ,1,0,1
11945 ,1,1,1
11949 ,0,1,1
11952 ,0,0,1
11956 ,1,0,1
11959 ,1,1,1
11963 ,0,1,1
11966 ,0,0,1
11970 ,1,0,1
11973 ,1,1,1
11977 ,0,1,1
11980 ,0,0,1
11984 ,1,0,1
11987 ,1,1,1
11991 ,0,1,1
11994 ,0,0,1
11998 ,1,0,1
12001 ,1,1,1
12005 ,0,1,1
12008 ,0,0,1
12012 ,1,0,1
12015 ,1,1,1
12019 ,0,1,1
12022 ,0,0,1
12026 ,1,0,1
12029 ,1,1,1
12033 ,0,1,1
12036 ,0,0,1
12040 ,1,0,1
12043 ,1,1,1
12047 ,0,1,1
12050 ,0,0,1
12054 ,1,0,1
12057 ,1,1,1
12061 ,0,1,1
12064 ,0,0,1
12068 ,1,0,1
12071 ,1,1,1
12075 ,0,1,1
12078 ,0,0,1
12082 ,1,0,1
12085 ,1,1,1
12089 ,0,1,1
12092 ,0,0,1
12096 ,1,0,1
12099 ,1,1,1
12103 ,0,1,1
12106 ,0,0,1
12110 ,1,0,1
12113 ,1,1,1
12117 ,0,1,1
12120 ,0,0,1
12124 ,1,0,1
12127 ,1,1,1
12131 ,0,1,1
12134 ,0,0,1
12138 ,1,0,1
12141 ,1,1,1
12145 ,0,1,1
12148 ,0,0,1
12152 ,1,0,1
12155 ,1,1,1
12159 ,0,1,1
12162 ,0,0,1
12166 ,1,0,1
12169 ,1,1,1
12173 ,0,1,1
12176 ,0,0,1
12180 ,1,0,1
12183 ,1,1,1
12187 ,0,1,1
12190 ,0,0,1
12194 ,1,0,1
12197 ,1,1,1
12201 ,0,1,1
12204 ,0,0,1
12208 ,1,0,1
12211 ,1,1,1
12215 ,0,1,1
12218 ,0,0,1
12222 ,1,0,1
12225 ,1,1,1
12229 ,0,1,1
12232 ,0,0,1
12236 ,1,0,1
12239 ,1,1,1
12243 ,0,1,1
12246 ,0,0,1
12250 ,1,0,1
12253 ,1,1,1
12257 ,0,1,1
12260 ,0,0,1
12264 ,1,0,1
12267 ,1,1,1
12271 ,0,1,1
12274 ,0,0,1
12278 ,1,0,1
12281 ,1,1,1
12285 ,0,1,1
12288 ,0,0,1
12292 ,1,0,1
12295 ,1,1,1
12299 ,0,1,1
12302 ,0,0,1
12306 ,1,0,1
12309 ,1,1,1
12313 ,0,1,1
12316 ,0,0,1
12320 ,1,0,1
12323 ,1,1,1
12327 ,0,1,1
12330 ,0,0,1
12334 ,1,0,1
12337 ,1,1,1
12341 ,0,1,1
12344 ,0,0,1
12348 ,1,0,1
12351 ,1,1,1
12355 ,0,1,1
12358 ,0,0,1
12362 ,1,0,1
12365 ,1,1,1
12369 ,0,1,1
12372 ,0,0,1
12376 ,1,0,1
12379 ,1,1,1
12383 ,0,1,1
12386 ,0,0,1
12390 ,1,0,1
12393 ,1,1,1
12397 ,0,1,1
12400 ,0,0,1
12404 ,1,0,1
12407 ,1,1,1
12411 ,0,1,1
12414 ,0,0,1
12418 ,1,0,1
12421 ,1,1,1
12425 ,0,1,1
12428 ,0,0,1
12432 ,1,0,1
12435 ,1,1,1
12439 ,0,1,1
12442 ,0,0,1
12446 ,1,0,1
12449 ,1,1,1
12453 ,0,1,1
12456 ,0,0,1
12460 ,1,0,1
12463 ,1,1,1
12467 ,0,1,1
12470 ,0,0,1
12474 ,1,0,1
12477 ,1,1,1
12481 ,0,1,1
12484 ,0,0,1
12488 ,1,0,1
12491 ,1,1,1
12495 ,0,1,1
12498 ,0,0,1
12502 ,1,0,1
12505 ,1,1,1
12509 ,0,1,1
12512 ,0,0,1
12516 ,1,0,1
12519 ,1,1,1
12523 ,0,1,1
12526 ,0,0,1
12530 ,1,0,1
12533 ,1,1,1
12537 ,0,1,1
12540 ,0,0,1
12544 ,1,0,1
12547 ,1,1,1
12551 ,0,1,1
12554 ,0,0,1
12558 ,1,0,1
12561 ,1,1,1
12565 ,0,1,1
12568 ,0,0,1
12572 ,1,0,1
12575 ,1,1,1
12579 ,0,1,1
12582 ,0,0,1
12586 ,1,0,1
12589 ,1,1,1
12593 ,0,1,1
12596 ,0,0,1
12600 ,1,0,1
12603 ,1,1,1
12607 ,0,1,1
12610 ,0,0,1
12614 ,1,0,1
12617 ,1,1,1
12621 ,0,1,1
12624 ,0,0,1
12628 ,1,0,1
12631 ,1,1,1
12635 ,0,1,1
12638 ,0,0,1
12642 ,1,0,1
12645 ,1,1,1
12649 ,0,1,1
12652 ,0,0,1
12656 ,1,0,1
12659 ,1,1,1
12663 ,0,1,1
12666 ,0,0,1
12670 ,1,0,1
12673 ,1,1,1
12677 ,0,1,1
12680 ,0,0,1
12684 ,1,0,1
12687 ,1,1,1
12691 ,0,1,1
12694 ,0,0,1
12698 ,1,0,1
12701 ,1,1,1
12705 ,0,1,1
12708 ,0,0,1
12712 ,1,0,1
12715 ,1,1,1
12719 ,0,1,1
12722 ,0,0,1
12726 ,1,0,1
12729 ,1,1,1
12733 ,0,1,1
12736 ,0,0,1
12740 ,1,0,1
12743 ,1,1,1
12747 ,0,1,1
12750 ,0,0,1
12754 ,1,0,1
12757 ,1,1,1
12761 ,0,1,1
12764 ,0,0,1
12768 ,1,0,1
12771 ,1,1,1
12775 ,0,1,1
12778 ,0,0,1
12782 ,1,0,1
12785 ,1,1,1
12789 ,0,1,1
12792 ,0,0,1
12796 ,1,0,1
12799 ,1,1,1
12803 ,0,1,1
12806 ,0,0,1
12810 ,1,0,1
12813 ,1,1,1
12817 ,0,1,1
12820 ,0,0,1
12824 ,1,0,1
12827 ,1,1,1
12831 ,0,1,1
12834 ,0,0,1
12838 ,1,0,1
12841 ,1,1,1
12845 ,0,1,1
12848 ,0,0,1
12852 ,1,0,1
12855 ,1,1,1
12859 ,0,1,1
12862 ,0,0,1
12866 ,1,0,1
12869 ,1,1,1
12873 ,0,1,1
12876 ,0,0,1
12880 ,1,0,1
12883 ,1,1,1
12887 ,0,1,1
12890 ,0,0,1
12894 ,1,0,1
12897 ,1,1,1
12901 ,0,1,1
12904 ,0,0,1
12908 ,1,0,1
12911 ,1,1,1
12915 ,0,1,1
12918 ,0,0,1
12922 ,1,0,1
12925 ,1,1,1
12929 ,0,1,1
12932 ,0,0,1
12936 ,1,0,1
12939 ,1,1,1
12943 ,0,1,1
12946 ,0,0,1
12950 ,1,0,1
12953 ,1,1,1
12957 ,0,1,1
12960 ,0,0,1
12964 ,1,0,1
12967 ,1,1,1
12971 ,0,1,1
12974 ,0,0,1
12978 ,1,0,1
12981 ,1,1,1
12985 ,0,1,1
12988 ,0,0,1
12992 ,1,0,1
12995 ,1,1,1
12999 ,0,1,1
13002 ,0,0,1
13006 ,1,0,1
13009 ,1,1,1
13013 ,0,1,1
13016 ,0,0,1
13020 ,1,0,1
13023 ,1,1,1
13027 ,0,1,1
13030 ,0,0,1
13034 ,1,0,1
13037 ,1,1,1
13041 ,0,1,1
13044 ,0,0,1
13048 ,1,0,1
13051 ,1,1,1
13055 ,0,1,1
13058 ,0,0,1
13062 ,1,0,1
13065 ,1,1,1
13069 ,0,1,1
13072 ,0,0,1
13076 ,1,0,1
13079 ,1,1,1
13083 ,0,1,1
13086 ,0,0,1
13090 ,1,0,1
13093 ,1,1,1
13097 ,0,1,1
13100 ,0,0,1
13104 ,1,0,1
13107 ,1,1,1
13111 ,0,1,1
13114 ,0,0,1
13118 ,1,0,1
13121 ,1,1,1
13125 ,0,1,1
13128 ,0,0,1
13132 ,1,0,1
13135 ,1,1,1
13139 ,0,1,1
13142 ,0,0,1
13146 ,1,0,1
13149 ,1,1,1
13153 ,0,1,1
13156 ,0,0,1
13160 ,1,0,1
13163 ,1,1,1
13167 ,0,1,1
13170 ,0,0,1
13174 ,1,0,1
13177 ,1,1,1
13181 ,0,1,1
13184 ,0,0,1
13188 ,1,0,1
13191 ,1,1,1
13195 ,0,1,1
13198 ,0,0,1
13202 ,1,0,1
13205 ,1,1,1
13209 ,0,1,1
13212 ,0,0,1
13216 ,1,0,1
13219 ,1,1,1
13223 ,0,1,1
13226 ,0,0,1
13230 ,1,0,1
13233 ,1,1,1
13237 ,0,1,1
13240 ,0,0,1
13244 ,1,0,1
13247 ,1,1,1
13251 ,0,1,1
13254 ,0,0,1
13258 ,1,0,1
13261 ,1,1,1
13265 ,0,1,1
13268 ,0,0,1
13272 ,1,0,1
13275 ,1,1,1
13279 ,0,1,1
13282 ,0,0,1
13286 ,1,0,1
13289 ,1,1,1
13293 ,0,1,1
13296 ,0,0,1
13300 ,1,0,1
13303 ,1,1,1
13307 ,0,1,1
13310 ,0,0,1
13314 ,1,0,1
13317 ,1,1,1
13321 ,0,1,1
13324 ,0,0,1
13328 ,1,0,1
13331 ,1,1,1
13335 ,0,1,1
13338 ,0,0,1
13342 ,1,0,1
13345 ,1,1,1
13349 ,0,1,1
13352 ,0,0,1
13356 ,1,0,1
13359 ,1,1,1
13363 ,0,1,1
13366 ,0,0,1
13370 ,1,0,1
13373 ,1,1,1
13377 ,0,1,1
13380 ,0,0,1
13384 ,1,0,1
13387 ,1,1,1
13391 ,0,1,1
13394 ,0,0,1
13398 ,1,0,1
13401 ,1,1,1
13405 ,0,1,1
13408 ,0,0,1
13412 ,1,0,1
13415 ,1,1,1
13419 ,0,1,1
13422 ,0,0,1
13426 ,1,0,1
13429 ,1,1,1
13433 ,0,1,1
13436 ,0,0,1
13440 ,1,0,1
13443 ,1,1,1
